2020	Rocky Gale	LAD	$84,970
2020	Tom Koehler	LAD	$2,000,000 
2020	Corey Seager	LAD	$605,000 
2020	Daniel Hudson	LAD	$468,800 
2020	Erik Goeddel	LAD	$398,480 
2020	Dennis Santana	LAD	$363,320 
2020	Brock Stewart	LAD	$73,250 
2020	Logan Forsythe	LAD	$6,000,000 
2020	Erisbel Arruebarrena	LAD	$5,000,000 
2020	Hector Olivera	LAD	$4,666,666 
2020	Brandon McCarthy	LAD	$4,500,000 
2020	Matt Kemp	LAD	$3,500,000 
2020	Andre Ethier	LAD	$2,500,000 
2020	Luis Avilan	LAD	$2,000,000 
2020	Dian Toscano	LAD	$1,800,000 
2020	Jose Tabata	LAD	$250,000 
2020	Adam Liberatore	LAD	$139,748 
2020	Breyvic Valera	LAD	$93,760 
2020	Wilmer Font	LAD	$73,925 
2020	P.J. Conlon	LAD	$11,720 
2020	Zach Neal	LAD	$5,860 
2020	Yaisel Sierra	LAD	$4,500,000 
2020	Dylan Baker	LAD	$547,500 
2020	Daniel Corcino	LAD	$14,650 
2020	Zach Neal	LAD	$545,000 
2020	Edward Paredes	LAD	$114,270 
2020	Diego Cartaya	LAD	$2,500,000 
2020	Michael Grove	LAD	$1,229,500 
2020	Jerming Rosario	LAD	$600,000 
2020	Brandon Dixon	LAD	$566,500 
2020	John Rooney	LAD	$565,740 
2020	Alex DeJesus	LAD	$500,000 
2020	Braydon Fisher	LAD	$497,500 
2020	Hyun-Il Choi	LAD	$300,000 
2020	Devin Mann	LAD	$272,500 
2020	Guillermo Zuniga	LAD	$205,000 
2020	Bryan Warzek	LAD	$202,500 
2020	James Outman	LAD	$157,500 
2020	Julian Smith	LAD	$152,500 
2020	Aldrich De Jongh	LAD	$150,000 
2020	Deacon Liput	LAD	$134,300 
2020	Aaron Ackerman	LAD	$125,000 
2020	Hunter Feduccia	LAD	$125,000 
2020	Jacob Gilliland	LAD	$125,000 
2020	Niko Hulsizer	LAD	$125,000 
2020	Stephen Kolek	LAD	$125,000 
2020	Dillon Paulson	LAD	$125,000 
2020	Caleb Sampen	LAD	$125,000 
2020	Austin Drury	LAD	$100,000 
2020	Justin Hagenman	LAD	$75,000 
2020	Daniel Robinson	LAD	$75,000 
2020	Reza Aleaziz	LAD	$50,000 
2020	Matt Cogen	LAD	$50,000 
2020	Connor Mitchell	LAD	$50,000 
2020	Jeremiah Vison	LAD	$50,000 
2020	Luke Heyer	LAD	$47,500 
2020	Hunter Speer	LAD	$12,500 
2020	Josh McLain	LAD	$7,500 
2020	Drew Avans	LAD	$5,000 
2020	Jon Littell	LAD	$5,000 
2020	Andrew Shaps	LAD	$5,000 
2020	Jason Heyward	CHC	$28,166,667
2020	Jon Lester	CHC	$27,500,000
2020	Ben Zobrist	CHC	$16,500,000
2020	Tyler Chatwood	CHC	$12,500,000
2020	Kris Bryant	CHC	$10,850,000
2020	Jose Quintana	CHC	$8,850,000
2020	Steve Cishek	CHC	$7,500,000
2020	Anthony Rizzo	CHC	$7,285,714
2020	Pedro Strop	CHC	$5,850,000
2020	Justin Wilson	CHC	$4,250,000
2020	Kyle Hendricks	CHC	$4,175,000
2020	Daniel Murphy	CHC	$3,857,526
2020	Brian Duensing	CHC	$3,500,000
2020	Cole Hamels	CHC	$2,096,774
2020	Brandon Kintzler	CHC	$1,666,684
2020	Tommy La Stella	CHC	$950,000
2020	Javier Baez	CHC	$657,000
2020	Mike Montgomery	CHC	$611,250
2020	Willson Contreras	CHC	$604,500
2020	Kyle Schwarber	CHC	$604,500
2020	C.J. Edwards	CHC	$594,000
2020	Albert Almora	CHC	$584,500
2020	Ian Happ	CHC	$570,000
2020	Victor Caratini	CHC	$432,768
2020	Jesse Chavez	CHC	$397,824
2020	Randy Rosario	CHC	$354,530
2020	David Bote	CHC	$293,000
2020	Jorge De La Rosa	CHC	$149,430
2020	James Norwood	CHC	$131,850
2020	Dillon Maples	CHC	$117,200
2020	Bobby Wilson	CHC	$93,760
2020	Taylor Davis	CHC	$87,900
2020	Terrance Gore	CHC	$87,900
2020	Alec Mills	CHC	$82,040
2020	Jaime Garcia	CHC	$79,110
2020	Allen Webster	CHC	$35,160
2020	Mike Freeman	CHC	$26,370
2020	Yu Darvish	CHC	$25,000,000 
2020	Brandon Morrow	CHC	$9,000,000 
2020	Drew Smyly	CHC	$3,000,000 
2020	Justin Hancock	CHC	$354,530 
2020	Mark Zagunis	CHC	$96,690 
2020	Addison Russell	CHC	$3,200,000 
2020	Justin Grimm	CHC	$532,258 
2020	Eddie Butler	CHC	$368,196 
2020	Luke Farrell	CHC	$187,520 
2020	Chris Gimenez	CHC	$114,270 
2020	Efren Navarro	CHC	$14,650 
2020	Shae Simmons	CHC	$750,000 
2020	Danny Hultzen	CHC	$600,000 
2020	Anthony Bass	CHC	$181,660 
2020	Cory Mazzoni	CHC	$49,810 
2020	Jen-Ho Tseng	CHC	$2,930 
2020	Duane Underwood	CHC	$2,930 
2020	Rob Zastryzny	CHC	$61,532 
2020	Nico Hoerner	CHC	$2,724,000 
2020	Jose Lopez	CHC	$1,500,000 
2020	Cole Roederer	CHC	$1,200,000 
2020	Brennen Davis	CHC	$1,100,000 
2020	Richard Gallardo	CHC	$1,000,000 
2020	Joel Machado	CHC	$850,000 
2020	Rafael Morel	CHC	$850,000 
2020	Kohl Franklin	CHC	$540,000 
2020	Jimmy Herron	CHC	$520,000 
2020	Paul Richan	CHC	$450,000 
2020	Yohendrick Pinango	CHC	$400,000 
2020	Andy Weber	CHC	$400,000 
2020	Alexander Ovalles	CHC	$300,000 
2020	D.J. Artis	CHC	$250,000 
2020	Edmond Americaan	CHC	$208,500 
2020	Riley Thompson	CHC	$200,000 
2020	Chris Allen	CHC	$150,000 
2020	Zach Mort	CHC	$140,000 
2020	Derek Casey	CHC	$130,000 
2020	Ethan Roberts	CHC	$130,000 
2020	Riley McCauley	CHC	$125,000 
2020	Ezequiel Pagan	CHC	$125,000 
2020	Luke Reynolds	CHC	$125,000 
2020	Cam Sanders	CHC	$125,000 
2020	Josh Sawyer	CHC	$125,000 
2020	Jake Slaughter	CHC	$100,000 
2020	Miguel Pabon	CHC	$50,000 
2020	Jack Patterson	CHC	$5,000 
2020	Carlos Vega	CHC	$5,000 
2020	Jamie Galazin	CHC	$3,000 
2020	Dalton Hurd	CHC	$3,000 
2020	Levi Jordan	CHC	$3,000 
2020	Drew Wharton	CHC	$3,000 
2020	Blake Whitney	CHC	$3,000 
2020	Clayton Daniel	CHC	$1,000 
2020	Max Scherzer	WSH	$22,242,857
2020	Bryce Harper	WSH	$21,725,000
2020	Stephen Strasburg	WSH	$18,333,333
2020	Ryan Zimmerman	WSH	$14,000,000
2020	Anthony Rendon	WSH	$12,300,000
2020	Matt Wieters	WSH	$10,500,000
2020	Tanner Roark	WSH	$6,475,000
2020	Adam Eaton	WSH	$6,000,000
2020	Sean Doolittle	WSH	$4,380,000
2020	Michael Taylor	WSH	$2,525,000
2020	Jeremy Hellickson	WSH	$2,000,000
2020	Gio Gonzalez	WSH	$1,999,996
2020	Mark Reynolds	WSH	$763,441
2020	Trea Turner	WSH	$577,200
2020	Joe Ross	WSH	$567,900
2020	Wilmer Difo	WSH	$557,900
2020	Matt Grace	WSH	$557,000
2020	Koda Glover	WSH	$501,254
2020	Spencer Kieboom	WSH	$418,990
2020	Sammy Solis	WSH	$403,608
2020	Juan Soto	WSH	$392,620
2020	Justin Miller	WSH	$377,970
2020	Pedro Severino	WSH	$375,040
2020	Wander Suero	WSH	$360,390
2020	Erick Fedde	WSH	$325,230
2020	Tim Collins	WSH	$266,630
2020	Andrew Stevenson	WSH	$251,980
2020	Adrian Sanchez	WSH	$184,590
2020	Jefry Rodriguez	WSH	$172,870
2020	Greg Holland	WSH	$161,150
2020	Jimmy Cordero	WSH	$152,360
2020	Austin Voth	WSH	$102,550
2020	Austen Williams	WSH	$87,900
2020	Kyle McGowin	WSH	$79,110
2020	Victor Robles	WSH	$79,110
2020	Kelvin Herrera	WSH	$4,480,875 
2020	Howie Kendrick	WSH	$3,000,000 
2020	Joaquin Benoit	WSH	$1,000,000 
2020	Jhonatan Solano	WSH	$518,610 
2020	Daniel Murphy	WSH	$13,642,474 
2020	Gio Gonzalez	WSH	$10,000,004 
2020	Ryan Madson	WSH	$6,249,987 
2020	Shawn Kelley	WSH	$3,844,080 
2020	Brandon Kintzler	WSH	$3,333,316 
2020	Matt Adams	WSH	$3,118,295 
2020	Adam Lind	WSH	$500,000 
2020	Brian Goodwin	WSH	$342,462 
2020	A.J. Cole	WSH	$65,670 
2020	Rafael Bautista	WSH	$38,090 
2020	Enny Romero	WSH	$27,342 
2020	Jayson Werth	WSH	$10,500,000 
2020	Rafael Soriano	WSH	$2,000,000 
2020	Joe Blanton	WSH	$1,000,000 
2020	Tom Milone	WSH	$251,628 
2020	Trevor Gott	WSH	$202,912 
2020	Raudy Read	WSH	$272,955 
2020	Austin Adams	WSH	$20,510 
2020	Rafael Bautista	WSH	$545,000 
2020	Matt Reynolds	WSH	$64,460 
2020	Moises Sierra	WSH	$114,270 
2020	Carlos Torres	WSH	$96,690 
2020	Mason Denaburg	WSH	$3,000,000 
2020	Tim Cate	WSH	$986,200 
2020	Reid Schaller	WSH	$555,100 
2020	Jake Irvin	WSH	$550,000 
2020	Gage Canning	WSH	$308,900 
2020	Yeuri Amparov	WSH	$300,000 
2020	Isan Louis Castillo	WSH	$300,000 
2020	Jeremy de la Rosa	WSH	$300,000 
2020	Daniel Marte	WSH	$300,000 
2020	Edwin Mercedes	WSH	$300,000 
2020	Erick Tejeda	WSH	$300,000 
2020	Andrew Karp	WSH	$200,000 
2020	Chandler Day	WSH	$188,300 
2020	Frankie Bartow	WSH	$125,000 
2020	Aaron Fletcher	WSH	$125,000 
2020	Evan Lee	WSH	$125,000 
2020	Jacob Rhinesmith	WSH	$125,000 
2020	Carson Teel	WSH	$125,000 
2020	Onix Vega	WSH	$125,000 
2020	Cody Wilson	WSH	$125,000 
2020	Kyle Marinconz	WSH	$60,000 
2020	Bobby Milacki	WSH	$25,000 
2020	Tyler Cropley	WSH	$10,000 
2020	Tanner Driskill	WSH	$10,000 
2020	Carson Shaddy	WSH	$10,000 
2020	Ryan Tapani	WSH	$10,000 
2020	Alec Maley	WSH	$3,000 
2020	Colin Morse	WSH	$3,000 
2020	Jonathan Quintana	WSH	$3,000 
2020	Chris Vann	WSH	$3,000 
2020	Giancarlo Stanton	NYY	$25,000,000
2020	Masahiro Tanaka	NYY	$22,000,000
2020	Aroldis Chapman	NYY	$17,200,000
2020	David Robertson	NYY	$13,000,000
2020	Brett Gardner	NYY	$11,500,000
2020	C.C. Sabathia	NYY	$10,500,000
2020	Didi Gregorius	NYY	$8,500,000
2020	Sonny Gray	NYY	$6,500,000
2020	Dellin Betances	NYY	$5,100,000
2020	J.A. Happ	NYY	$4,612,872
2020	Zack Britton	NYY	$4,387,088
2020	Neil Walker	NYY	$4,000,000
2020	Aaron Hicks	NYY	$2,825,000
2020	Lance Lynn	NYY	$1,999,996
2020	Tommy Kahnle	NYY	$1,312,500
2020	Andrew McCutchen	NYY	$1,229,165
2020	Austin Romine	NYY	$1,100,000
2020	Aaron Judge	NYY	$622,300
2020	Gary Sanchez	NYY	$620,400
2020	Luis Severino	NYY	$604,975
2020	Greg Bird	NYY	$582,000
2020	Chad Green	NYY	$570,800
2020	Miguel Andujar	NYY	$539,856
2020	Jonathan Holder	NYY	$512,216
2020	A.J. Cole	NYY	$480,585
2020	Gleyber Torres	NYY	$474,660
2020	Ronald Torreyes	NYY	$387,153
2020	Domingo German	NYY	$347,746
2020	Luis Cessa	NYY	$315,077
2020	Kyle Higashioka	NYY	$272,490
2020	Tyler Wade	NYY	$237,120
2020	Luke Voit	NYY	$164,080
2020	Jonathan Loaisiga	NYY	$137,710
2020	Adeiny Hechavarria	NYY	$87,900
2020	Caleb Frare	NYY	$87,900
2020	Stephen Tarpley	NYY	$87,900
2020	Chance Adams	NYY	$73,250
2020	Justus Sheffield	NYY	$38,090
2020	Jacoby Ellsbury	NYY	$21,142,857 
2020	Jordan Montgomery	NYY	$580,450 
2020	Ben Heller	NYY	$547,475 
2020	Clint Frazier	NYY	$297,594 
2020	Brian McCann	NYY	$5,500,000 
2020	Adam Warren	NYY	$2,209,974 
2020	Chasen Shreve	NYY	$541,160 
2020	Chase Headley	NYY	$500,000 
2020	Tyler Austin	NYY	$234,234 
2020	Billy McKinney	NYY	$161,150 
2020	Giovanny Gallegos	NYY	$41,398 
2020	Jace Peterson	NYY	$32,230 
2020	Brandon Drury	NYY	$23,408 
2020	David Hale	NYY	$2,930 
2020	David Hale	NYY	$2,930 
2020	Shane Robinson	NYY	$199,212 
2020	Giovanny Urshela	NYY	$548,300 
2020	Domingo Acevedo	NYY	$2,930 
2020	Ryan Bollinger	NYY	$5,860 
2020	Nestor Cortes	NYY	$545,000 
2020	Thairo Estrada	NYY	$545,000 
2020	Anyelo Gomez	NYY	$545,000 
2020	David Hale	NYY	$55,670 
2020	George Kontos	NYY	$5,860 
2020	Anthony Seigler	NYY	$2,815,900 
2020	Alexander Vargas	NYY	$2,500,000 
2020	Josh Breaux	NYY	$1,497,500 
2020	Ryder Green	NYY	$997,500 
2020	Mauro Bonifacio	NYY	$800,000 
2020	Antonio Gomez	NYY	$600,000 
2020	Osiel Rodriguez	NYY	$600,000 
2020	Denny Larrondo	NYY	$550,000 
2020	Maikol Escotto	NYY	$350,000 
2020	Frank German	NYY	$347,500 
2020	Carlos Verdecia	NYY	$325,000 
2020	Brandon Lockridge	NYY	$297,500 
2020	Rodney Hutchinson	NYY	$197,500 
2020	Daniel Bies	NYY	$147,500 
2020	Tanner Myatt	NYY	$147,500 
2020	Isaiah Pasteur	NYY	$147,500 
2020	Matt Pita	NYY	$147,500 
2020	Blakely Brown	NYY	$132,500 
2020	Derek Craft	NYY	$125,000 
2020	NIck Ernst	NYY	$125,000 
2020	Kyle Gray	NYY	$125,000 
2020	Alex Guerrero	NYY	$125,000 
2020	Marcus Evey	NYY	$100,000 
2020	Alex Junior	NYY	$100,000 
2020	Sincere Smith	NYY	$85,000 
2020	Tyler Johnson	NYY	$70,000 
2020	Sean Boyle	NYY	$10,000 
2020	Keegan Curtis	NYY	$10,000 
2020	Mitchell Robinson	NYY	$10,000 
2020	Josh Maciejewski	NYY	$7,500 
2020	Connor Van Hoose	NYY	$7,500 
2020	Mick Vorhof	NYY	$7,500 
2020	Reid Anderson	NYY	$5,000 
2020	Jackson Bertsch	NYY	$5,000 
2020	Max Burt	NYY	$5,000 
2020	Mickey Gasper	NYY	$5,000 
2020	Matt McGarry	NYY	$5,000 
2020	Jack Thoreson	NYY	$5,000 
2020	Mike Trout	LAA	$34,083,333
2020	Justin Upton	LAA	$16,000,000
2020	Andrelton Simmons	LAA	$11,000,000
2020	Kole Calhoun	LAA	$8,500,000
2020	Jim Johnson	LAA	$5,000,000
2020	Matt Shoemaker	LAA	$4,125,000
2020	Tyler Skaggs	LAA	$1,875,000
2020	Blake Parker	LAA	$1,800,000
2020	Cam Bedrosian	LAA	$1,100,000
2020	Jose Alvarez	LAA	$1,050,000
2020	Andrew Heaney	LAA	$800,000
2020	Jefry Marte	LAA	$559,000
2020	Noe Ramirez	LAA	$548,500
2020	Shohei Ohtani	LAA	$545,000
2020	Hansel Robles	LAA	$489,300
2020	Justin Anderson	LAA	$474,660
2020	Jaime Barria	LAA	$398,480
2020	Jose Briceno	LAA	$348,670
2020	Felix Pena	LAA	$345,740
2020	David Fletcher	LAA	$325,230
2020	Odrisamer Despaigne	LAA	$263,700
2020	Kaleb Cowart	LAA	$243,190
2020	Taylor Cole	LAA	$205,100
2020	Francisco Arcia	LAA	$196,310
2020	Eric Young Jr.	LAA	$193,380
2020	Jose Miguel Fernandez	LAA	$169,940
2020	Jabari Blash	LAA	$167,010
2020	Michael Hermosillo	LAA	$164,080
2020	Deck McGuire	LAA	$161,150
2020	Taylor Ward	LAA	$143,570
2020	Ty Buttrey	LAA	$134,780
2020	Williams Jerez	LAA	$134,780
2020	Miguel Almonte	LAA	$93,760
2020	Junichi Tazawa	LAA	$87,900
2020	Joe Hudson	LAA	$79,110
2020	Parker Bridwell	LAA	$70,320
2020	Sherman Johnson	LAA	$38,090
2020	Albert Pujols	LAA	$30,000,000 
2020	Zack Cozart	LAA	$12,666,666 
2020	Garrett Richards	LAA	$7,300,000 
2020	Chris Young	LAA	$2,000,000 
2020	J.C. Ramirez	LAA	$1,900,000 
2020	Blake Wood	LAA	$1,450,000 
2020	Alex Meyer	LAA	$551,500 
2020	Keynan Middleton	LAA	$551,000 
2020	Nicholas Tropeano	LAA	$503,960 
2020	John Lamb	LAA	$313,510 
2020	Jake Jewell	LAA	$295,930 
2020	Ian Kinsler	LAA	$9,166,660 
2020	Luis Valbuena	LAA	$8,000,000 
2020	Martin Maldonado	LAA	$2,516,112 
2020	Rene Rivera	LAA	$2,303,218 
2020	Ricky Nolasco	LAA	$1,000,000 
2020	Huston Street	LAA	$1,000,000 
2020	Oliver Drake	LAA	$44,700 
2020	Nolan Fontana	LAA	$43,950 
2020	Ian Krol	LAA	$26,370 
2020	Ryan Schimpf	LAA	$17,580 
2020	Juan Graterol	LAA	$8,790 
2020	Emmanuel Burriss	LAA	$850,000 
2020	Luke Farrell	LAA	$545,000 
2020	Osmer Morales	LAA	$14,650 
2020	Akeel Morris	LAA	$20,510 
2020	Eduardo Paredes	LAA	$108,410 
2020	Jordyn Adams	LAA	$4,100,000 
2020	Shohei Ohtani	LAA	$2,315,000 
2020	Kevin Maitan	LAA	$2,200,000 
2020	Jeremiah Jackson	LAA	$1,194,000 
2020	Livan Soto	LAA	$850,000 
2020	William English	LAA	$700,000 
2020	Aaron Hernandez	LAA	$547,500 
2020	Kyle Bradish	LAA	$397,500 
2020	Connor Van Scoyoc	LAA	$397,500 
2020	Daniel Nunan	LAA	$197,500 
2020	Chase Chaney	LAA	$125,000 
2020	Cooper Criswell	LAA	$125,000 
2020	Dylan King	LAA	$125,000 
2020	William Rivera	LAA	$125,000 
2020	Drevian Williams-Nelson	LAA	$125,000 
2020	Nick Frank	LAA	$100,000 
2020	Datren Bray	LAA	$75,000 
2020	Tim Millard	LAA	$75,000 
2020	Kyle Tyler	LAA	$75,000 
2020	Luis Alvarado	LAA	$50,000 
2020	Connor Higgins	LAA	$50,000 
2020	Christian Reyes	LAA	$50,000 
2020	Jacob Voss	LAA	$50,000 
2020	Dazon Cole	LAA	$30,000 
2020	David Clawson	LAA	$10,000 
2020	Andrew Wantz	LAA	$10,000 
2020	Jake Lee	LAA	$7,500 
2020	Austin Warren	LAA	$7,500 
2020	Mitch Spires	LAA	$3,000 
2020	Darrien Williams	LAA	$3,000 
2020	Ben Morrison	LAA	$2,500 
2020	Tyler Smith	LAA	$2,500 
2020	Yadier Molina	STL	$20,000,000
2020	Adam Wainwright	STL	$19,500,000
2020	Matt Carpenter	STL	$13,750,000
2020	Carlos Martinez	STL	$11,700,000
